flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1063,2019,HU,BR,PRINT,Final consumption expenditure by households,0.01,final_demand
1064,2019,HU,BR,RAILW,Gross fixed capital formation,0.24,final_demand
1065,2019,HU,BR,REALE,Final consumption expenditure by households,0.07,final_demand
1066,2019,HU,BR,RECRE,Final consumption expenditure by government,6.41,final_demand
1067,2019,HU,BR,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.32,final_demand
1068,2019,HU,BR,RECRE,Gross fixed capital formation,0.12,final_demand
1069,2019,HU,BR,RESEA,Gross fixed capital formation,0.07,final_demand
1070,2019,HU,BR,RETA1,Final consumption expenditure by government,0.55,final_demand
1071,2019,HU,BR,RETA1,Gross fixed capital formation,1.25,final_demand
1072,2019,HU,BR,RETAI,Final consumption expenditure by households,0.04,final_demand
1073,2019,HU,BR,RUBBE,Final consumption expenditure by households,4.04,final_demand
1074,2019,HU,BR,SALEM,Final consumption expenditure by households,0.82,final_demand
1075,2019,HU,BR,SUPPO,Final consumption expenditure by government,0.57,final_demand
1076,2019,HU,BR,SUPPO,Gross fixed capital formation,0.38,final_demand
1077,2019,HU,BR,TEXTI,Final consumption expenditure by households,0.76,final_demand
1078,2019,HU,BR,TRANS,Final consumption expenditure by government,0.06,final_demand
1079,2019,HU,BR,TRANS,Final consumption expenditure by households,0.35,final_demand
1080,2019,HU,BR,TRANS,Gross fixed capital formation,0.35,final_demand
1081,2019,HU,BR,WEARI,Final consumption expenditure by households,0.19,final_demand
1082,2019,HU,BR,WHOLE,Final consumption expenditure by government,2.64,final_demand
1083,2019,HU,BR,WOODW,Final consumption expenditure by households,0.03,final_demand
1084,2019,ID,BR,BASIC,Final consumption expenditure by households,0.32,final_demand
1085,2019,ID,BR,BASIC,Gross fixed capital formation,0.03,final_demand
1086,2019,ID,BR,BIODI,Final consumption expenditure by government,0.05,final_demand
1087,2019,ID,BR,CERAM,Final consumption expenditure by households,0.16,final_demand
1088,2019,ID,BR,CHARC,Final consumption expenditure by households,0.19,final_demand
1089,2019,ID,BR,CROPS,Final consumption expenditure by households,81.88,final_demand
1090,2019,ID,BR,CROPS,Gross fixed capital formation,10.48,final_demand
1091,2019,ID,BR,DAIRY,Final consumption expenditure by households,0.02,final_demand
1092,2019,ID,BR,ELECT,Changes in inventories,2.08,final_demand
1093,2019,ID,BR,ELECT,Final consumption expenditure by households,1.87,final_demand
1094,2019,ID,BR,FABRI,Final consumption expenditure by households,2.31,final_demand
1095,2019,ID,BR,FABRI,Gross fixed capital formation,0.82,final_demand
1096,2019,ID,BR,FISH5,Final consumption expenditure by households,0.03,final_demand
1097,2019,ID,BR,FISHF,Final consumption expenditure by households,0.06,final_demand
1098,2019,ID,BR,FOOD5,Final consumption expenditure by households,23.71,final_demand
1099,2019,ID,BR,FURNI,Final consumption expenditure by households,14.03,final_demand
1100,2019,ID,BR,FURNI,Gross fixed capital formation,0.67,final_demand
1101,2019,ID,BR,LEATH,Final consumption expenditure by government,0.05,final_demand
1102,2019,ID,BR,LEATH,Final consumption expenditure by households,58.50,final_demand
1103,2019,ID,BR,MEDIC,Gross fixed capital formation,1.71,final_demand
1104,2019,ID,BR,MOTO1,Final consumption expenditure by households,40.90,final_demand
1105,2019,ID,BR,MOTO1,Gross fixed capital formation,33.96,final_demand
1106,2019,ID,BR,NONME,Final consumption expenditure by households,0.15,final_demand
1107,2019,ID,BR,OFFIC,Changes in inventories,1.09,final_demand
1108,2019,ID,BR,OFFIC,Final consumption expenditure by households,1.92,final_demand
1109,2019,ID,BR,OFFIC,Gross fixed capital formation,2.46,final_demand
1110,2019,ID,BR,PAPER,Final consumption expenditure by households,0.91,final_demand
1111,2019,ID,BR,RADIO,Final consumption expenditure by households,24.69,final_demand
1112,2019,ID,BR,RADIO,Gross fixed capital formation,38.89,final_demand
1113,2019,ID,BR,RUBBE,Final consumption expenditure by households,9.57,final_demand
1114,2019,ID,BR,SUGA1,Final consumption expenditure by households,0.01,final_demand
1115,2019,ID,BR,TEXTI,Final consumption expenditure by government,0.23,final_demand
1116,2019,ID,BR,TEXTI,Final consumption expenditure by households,29.31,final_demand
1117,2019,ID,BR,TOBAC,Final consumption expenditure by households,5.46,final_demand
1118,2019,ID,BR,TRANS,Final consumption expenditure by government,1.71,final_demand
1119,2019,ID,BR,TRANS,Final consumption expenditure by households,10.65,final_demand
1120,2019,ID,BR,TRANS,Gross fixed capital formation,10.70,final_demand
1121,2019,ID,BR,VEGE1,Final consumption expenditure by households,40.02,final_demand
1122,2019,ID,BR,VEGET,Final consumption expenditure by households,2.39,final_demand
1123,2019,ID,BR,WEARI,Final consumption expenditure by government,0.03,final_demand
1124,2019,ID,BR,WEARI,Final consumption expenditure by households,17.18,final_demand
1125,2019,ID,BR,WOODW,Final consumption expenditure by households,0.14,final_demand
1126,2019,IE,BR,AIRTR,Final consumption expenditure by households,0.47,final_demand
1127,2019,IE,BR,AIRTR,Gross fixed capital formation,0.23,final_demand
1128,2019,IE,BR,AUXIL,Final consumption expenditure by government,1.45,final_demand
1129,2019,IE,BR,AUXIL,Gross fixed capital formation,0.18,final_demand
1130,2019,IE,BR,BEVER,Changes in inventories,0.04,final_demand
1131,2019,IE,BR,BEVER,Final consumption expenditure by households,0.54,final_demand
1132,2019,IE,BR,BUSIN,Final consumption expenditure by government,0.45,final_demand
1133,2019,IE,BR,BUSIN,Final consumption expenditure by households,9.87,final_demand
1134,2019,IE,BR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.07,final_demand
1135,2019,IE,BR,BUSIN,Gross fixed capital formation,0.92,final_demand
1136,2019,IE,BR,CHEM1,Final consumption expenditure by households,38.24,final_demand
1137,2019,IE,BR,COMPU,Final consumption expenditure by households,0.07,final_demand
1138,2019,IE,BR,CONST,Final consumption expenditure by government,0.10,final_demand
1139,2019,IE,BR,CONST,Final consumption expenditure by households,0.09,final_demand
1140,2019,IE,BR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.11,final_demand
1141,2019,IE,BR,CONST,Gross fixed capital formation,0.13,final_demand
1142,2019,IE,BR,DAIRY,Final consumption expenditure by households,1.16,final_demand
1143,2019,IE,BR,EDUCA,Final consumption expenditure by households,36.94,final_demand
1144,2019,IE,BR,ELECT,Changes in inventories,0.04,final_demand
1145,2019,IE,BR,ELECT,Final consumption expenditure by households,0.04,final_demand
1146,2019,IE,BR,FABRI,Final consumption expenditure by households,0.80,final_demand
1147,2019,IE,BR,FABRI,Gross fixed capital formation,0.28,final_demand
1148,2019,IE,BR,FINAN,Final consumption expenditure by government,0.06,final_demand
1149,2019,IE,BR,FOOD5,Final consumption expenditure by households,14.72,final_demand
1150,2019,IE,BR,FORES,Final consumption expenditure by households,0.08,final_demand
1151,2019,IE,BR,FURNI,Final consumption expenditure by households,6.43,final_demand
1152,2019,IE,BR,FURNI,Gross fixed capital formation,0.31,final_demand
1153,2019,IE,BR,GASDI,Final consumption expenditure by households,0.19,final_demand
1154,2019,IE,BR,HEALT,Final consumption expenditure by households,51.33,final_demand
1155,2019,IE,BR,INLAN,Final consumption expenditure by households,0.45,final_demand
1156,2019,IE,BR,INLAN,Gross fixed capital formation,0.05,final_demand
1157,2019,IE,BR,INSUR,Final consumption expenditure by households,7.57,final_demand
1158,2019,IE,BR,LANDT,Final consumption expenditure by government,0.12,final_demand
1159,2019,IE,BR,LANDT,Final consumption expenditure by households,0.66,final_demand
1160,2019,IE,BR,LANDT,Gross fixed capital formation,1.00,final_demand
1161,2019,IE,BR,LEATH,Final consumption expenditure by households,0.02,final_demand
1162,2019,IE,BR,MEAT1,Final consumption expenditure by households,2.18,final_demand
1163,2019,IE,BR,MEAT4,Final consumption expenditure by households,0.01,final_demand
1164,2019,IE,BR,MEATA,Final consumption expenditure by households,0.02,final_demand
1165,2019,IE,BR,MEATA,Gross fixed capital formation,0.42,final_demand
1166,2019,IE,BR,MOTO1,Final consumption expenditure by households,0.06,final_demand
1167,2019,IE,BR,MOTO1,Gross fixed capital formation,0.05,final_demand
1168,2019,IE,BR,MOTOR,Final consumption expenditure by households,0.18,final_demand
1169,2019,IE,BR,NONME,Final consumption expenditure by households,0.05,final_demand
1170,2019,IE,BR,OFFIC,Changes in inventories,0.75,final_demand
1171,2019,IE,BR,OFFIC,Final consumption expenditure by households,1.32,final_demand
1172,2019,IE,BR,OFFIC,Gross fixed capital formation,1.69,final_demand
1173,2019,IE,BR,PAPER,Final consumption expenditure by households,0.23,final_demand
1174,2019,IE,BR,PRINT,Final consumption expenditure by households,0.10,final_demand
1175,2019,IE,BR,PUBLI,Final consumption expenditure by government,0.17,final_demand
1176,2019,IE,BR,PUBLI,Final consumption expenditure by households,0.16,final_demand
1177,2019,IE,BR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.19,final_demand
1178,2019,IE,BR,PUBLI,Gross fixed capital formation,0.23,final_demand
1179,2019,IE,BR,RAILW,Gross fixed capital formation,1.51,final_demand
1180,2019,IE,BR,REALE,Final consumption expenditure by government,3.39,final_demand
1181,2019,IE,BR,REALE,Final consumption expenditure by households,98.62,final_demand
1182,2019,IE,BR,REALE,Gross fixed capital formation,3.28,final_demand
1183,2019,IE,BR,RECRE,Final consumption expenditure by government,0.10,final_demand
1184,2019,IE,BR,RESEA,Gross fixed capital formation,16.90,final_demand
1185,2019,IE,BR,RETA1,Final consumption expenditure by government,0.63,final_demand
1186,2019,IE,BR,RETA1,Gross fixed capital formation,1.43,final_demand
1187,2019,IE,BR,RUBBE,Final consumption expenditure by households,1.03,final_demand
1188,2019,IE,BR,SALEM,Final consumption expenditure by households,0.46,final_demand
1189,2019,IE,BR,SEACO,Final consumption expenditure by households,0.27,final_demand
1190,2019,IE,BR,SEACO,Gross fixed capital formation,0.07,final_demand
1191,2019,IE,BR,SUPPO,Final consumption expenditure by government,2.11,final_demand
1192,2019,IE,BR,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1193,2019,IE,BR,SUPPO,Gross fixed capital formation,1.43,final_demand
1194,2019,IE,BR,TEXTI,Final consumption expenditure by households,0.51,final_demand
1195,2019,IE,BR,WEARI,Final consumption expenditure by households,0.02,final_demand
1196,2019,IE,BR,WHOLE,Final consumption expenditure by government,6.64,final_demand
1197,2019,IE,BR,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1198,2019,IN,BR,ALUM1,Final consumption expenditure by households,0.04,final_demand
1199,2019,IN,BR,ALUM1,Gross fixed capital formation,0.03,final_demand
1200,2019,IN,BR,ANIMA,Final consumption expenditure by households,0.36,final_demand
1201,2019,IN,BR,BASIC,Final consumption expenditure by households,1.59,final_demand
1202,2019,IN,BR,BASIC,Gross fixed capital formation,0.16,final_demand
1203,2019,IN,BR,CERAM,Final consumption expenditure by households,2.49,final_demand
1204,2019,IN,BR,CHEM1,Final consumption expenditure by households,798.80,final_demand
1205,2019,IN,BR,CROPS,Final consumption expenditure by households,16.98,final_demand
1206,2019,IN,BR,CROPS,Gross fixed capital formation,2.17,final_demand
1207,2019,IN,BR,DAIRY,Final consumption expenditure by households,0.32,final_demand
1208,2019,IN,BR,ELECT,Changes in inventories,6.19,final_demand
1209,2019,IN,BR,ELECT,Final consumption expenditure by households,5.57,final_demand
1210,2019,IN,BR,FABRI,Final consumption expenditure by households,26.14,final_demand
1211,2019,IN,BR,FABRI,Gross fixed capital formation,9.25,final_demand
1212,2019,IN,BR,FISH5,Changes in inventories,0.05,final_demand
1213,2019,IN,BR,FISH5,Final consumption expenditure by households,0.27,final_demand
1214,2019,IN,BR,FOOD5,Final consumption expenditure by households,52.52,final_demand
1215,2019,IN,BR,FORES,Final consumption expenditure by households,0.41,final_demand
1216,2019,IN,BR,FORES,Gross fixed capital formation,0.04,final_demand
1217,2019,IN,BR,FURNI,Final consumption expenditure by households,56.42,final_demand
1218,2019,IN,BR,FURNI,Gross fixed capital formation,2.69,final_demand
1219,2019,IN,BR,GASDI,Final consumption expenditure by households,61.97,final_demand
1220,2019,IN,BR,INLAN,Final consumption expenditure by households,0.02,final_demand
1221,2019,IN,BR,LEATH,Final consumption expenditure by households,8.87,final_demand
1222,2019,IN,BR,MEDIC,Gross fixed capital formation,5.72,final_demand
1223,2019,IN,BR,MOTO1,Final consumption expenditure by households,212.17,final_demand
1224,2019,IN,BR,MOTO1,Gross fixed capital formation,176.17,final_demand
1225,2019,IN,BR,MOTOR,Final consumption expenditure by households,77.14,final_demand
1226,2019,IN,BR,NONME,Final consumption expenditure by households,0.30,final_demand
1227,2019,IN,BR,OFFIC,Changes in inventories,1.83,final_demand
1228,2019,IN,BR,OFFIC,Final consumption expenditure by households,3.23,final_demand
1229,2019,IN,BR,OFFIC,Gross fixed capital formation,4.13,final_demand
1230,2019,IN,BR,OILSE,Final consumption expenditure by households,1.34,final_demand
1231,2019,IN,BR,PAPER,Final consumption expenditure by households,0.96,final_demand
1232,2019,IN,BR,PRINT,Final consumption expenditure by households,1.82,final_demand
1233,2019,IN,BR,PROCE,Final consumption expenditure by households,0.02,final_demand
1234,2019,IN,BR,RADIO,Final consumption expenditure by households,6.30,final_demand
1235,2019,IN,BR,RADIO,Gross fixed capital formation,9.92,final_demand
1236,2019,IN,BR,RUBBE,Final consumption expenditure by households,38.53,final_demand
1237,2019,IN,BR,TEXTI,Final consumption expenditure by government,0.22,final_demand
1238,2019,IN,BR,TEXTI,Final consumption expenditure by households,27.55,final_demand
1239,2019,IN,BR,TRANS,Final consumption expenditure by government,4.14,final_demand
1240,2019,IN,BR,TRANS,Final consumption expenditure by households,25.80,final_demand
1241,2019,IN,BR,TRANS,Gross fixed capital formation,25.91,final_demand
1242,2019,IN,BR,VEGE1,Final consumption expenditure by households,1.85,final_demand
1243,2019,IN,BR,WEARI,Final consumption expenditure by government,0.11,final_demand
1244,2019,IN,BR,WEARI,Final consumption expenditure by households,60.34,final_demand
1245,2019,IN,BR,WOODW,Final consumption expenditure by households,0.89,final_demand
1246,2019,IN,BR,WOODW,Gross fixed capital formation,0.02,final_demand
1247,2019,IT,BR,ADDIT,Final consumption expenditure by households,0.08,final_demand
