flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1018,2019,HR,IN,RUBBE,Gross fixed capital formation,0.02,final_demand
1019,2019,HR,IN,SEACO,Changes in valuables,0.02,final_demand
1020,2019,HR,IN,SEACO,Gross fixed capital formation,0.04,final_demand
1021,2019,HR,IN,TEXTI,Final consumption expenditure by households,0.01,final_demand
1022,2019,HR,IN,TRANS,Changes in inventories,0.67,final_demand
1023,2019,HR,IN,TRANS,Gross fixed capital formation,2.57,final_demand
1024,2019,HR,IN,VEGET,Final consumption expenditure by households,0.14,final_demand
1025,2019,HR,IN,WEARI,Final consumption expenditure by households,0.05,final_demand
1026,2019,HR,IN,WOODW,Final consumption expenditure by households,0.22,final_demand
1027,2019,HU,IN,BEVER,Final consumption expenditure by households,3.21,final_demand
1028,2019,HU,IN,BUSIN,Final consumption expenditure by government,0.02,final_demand
1029,2019,HU,IN,BUSIN,Gross fixed capital formation,0.41,final_demand
1030,2019,HU,IN,CHEM1,Final consumption expenditure by households,6.05,final_demand
1031,2019,HU,IN,EDUCA,Final consumption expenditure by households,0.08,final_demand
1032,2019,HU,IN,FABRI,Final consumption expenditure by households,0.07,final_demand
1033,2019,HU,IN,FOOD5,Final consumption expenditure by households,3.38,final_demand
1034,2019,HU,IN,FURNI,Final consumption expenditure by households,0.28,final_demand
1035,2019,HU,IN,FURNI,Gross fixed capital formation,0.74,final_demand
1036,2019,HU,IN,LANDT,Changes in inventories,0.01,final_demand
1037,2019,HU,IN,LANDT,Gross fixed capital formation,0.02,final_demand
1038,2019,HU,IN,LEATH,Final consumption expenditure by households,1.52,final_demand
1039,2019,HU,IN,MACHI,Changes in inventories,7.89,final_demand
1040,2019,HU,IN,MACHI,Final consumption expenditure by households,1.86,final_demand
1041,2019,HU,IN,MACHI,Gross fixed capital formation,30.45,final_demand
1042,2019,HU,IN,MOTO1,Final consumption expenditure by households,1.07,final_demand
1043,2019,HU,IN,MOTO1,Gross fixed capital formation,7.83,final_demand
1044,2019,HU,IN,OFFIC,Final consumption expenditure by households,6.34,final_demand
1045,2019,HU,IN,OFFIC,Gross fixed capital formation,7.02,final_demand
1046,2019,HU,IN,PAPER,Final consumption expenditure by households,0.30,final_demand
1047,2019,HU,IN,POSTT,Final consumption expenditure by households,0.16,final_demand
1048,2019,HU,IN,PRINT,Final consumption expenditure by government,0.01,final_demand
1049,2019,HU,IN,REALE,Final consumption expenditure by households,5.49,final_demand
1050,2019,HU,IN,REALE,Gross fixed capital formation,0.08,final_demand
1051,2019,HU,IN,RECRE,Final consumption expenditure by government,0.16,final_demand
1052,2019,HU,IN,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
1053,2019,HU,IN,RESEA,Gross fixed capital formation,0.03,final_demand
1054,2019,HU,IN,RETA1,Changes in valuables,0.19,final_demand
1055,2019,HU,IN,RETAI,Final consumption expenditure by households,0.47,final_demand
1056,2019,HU,IN,RUBBE,Changes in inventories,0.48,final_demand
1057,2019,HU,IN,RUBBE,Final consumption expenditure by households,3.95,final_demand
1058,2019,HU,IN,RUBBE,Gross fixed capital formation,0.61,final_demand
1059,2019,HU,IN,TEXTI,Final consumption expenditure by households,1.30,final_demand
1060,2019,HU,IN,TOBAC,Final consumption expenditure by households,0.03,final_demand
1061,2019,HU,IN,TRANS,Changes in inventories,2.27,final_demand
1062,2019,HU,IN,TRANS,Gross fixed capital formation,8.67,final_demand
1063,2019,HU,IN,WEARI,Final consumption expenditure by households,0.35,final_demand
1064,2019,HU,IN,WOODW,Final consumption expenditure by households,0.04,final_demand
1065,2019,HU,IN,WOOLS,Changes in inventories,0.02,final_demand
1066,2019,ID,IN,ANIMA,Changes in inventories,0.22,final_demand
1067,2019,ID,IN,ANIMA,Final consumption expenditure by households,0.44,final_demand
1068,2019,ID,IN,BEVER,Final consumption expenditure by households,4.81,final_demand
1069,2019,ID,IN,BITUM,Final consumption expenditure by government,0.11,final_demand
1070,2019,ID,IN,BITUM,Final consumption expenditure by households,7.15,final_demand
1071,2019,ID,IN,CHEM1,Final consumption expenditure by households,0.33,final_demand
1072,2019,ID,IN,CROPS,Changes in inventories,0.55,final_demand
1073,2019,ID,IN,CROPS,Final consumption expenditure by households,67.25,final_demand
1074,2019,ID,IN,ELECT,Final consumption expenditure by households,0.31,final_demand
1075,2019,ID,IN,ELECT,Gross fixed capital formation,60.18,final_demand
1076,2019,ID,IN,FABRI,Final consumption expenditure by households,0.34,final_demand
1077,2019,ID,IN,FISH5,Final consumption expenditure by households,0.93,final_demand
1078,2019,ID,IN,FISHF,Final consumption expenditure by households,0.25,final_demand
1079,2019,ID,IN,FOOD5,Final consumption expenditure by households,113.44,final_demand
1080,2019,ID,IN,FURNI,Final consumption expenditure by households,3.33,final_demand
1081,2019,ID,IN,FURNI,Gross fixed capital formation,8.63,final_demand
1082,2019,ID,IN,GASDI,Final consumption expenditure by households,0.04,final_demand
1083,2019,ID,IN,KEROS,Changes in inventories,2.79,final_demand
1084,2019,ID,IN,LEATH,Changes in inventories,0.01,final_demand
1085,2019,ID,IN,LEATH,Final consumption expenditure by households,19.04,final_demand
1086,2019,ID,IN,MEDIC,Changes in inventories,1.04,final_demand
1087,2019,ID,IN,MEDIC,Final consumption expenditure by households,0.18,final_demand
1088,2019,ID,IN,MEDIC,Gross fixed capital formation,24.19,final_demand
1089,2019,ID,IN,MOTO1,Final consumption expenditure by households,9.25,final_demand
1090,2019,ID,IN,MOTO1,Gross fixed capital formation,67.84,final_demand
1091,2019,ID,IN,MOTOR,Final consumption expenditure by households,0.19,final_demand
1092,2019,ID,IN,NONME,Final consumption expenditure by households,0.02,final_demand
1093,2019,ID,IN,OFFIC,Final consumption expenditure by households,15.36,final_demand
1094,2019,ID,IN,OFFIC,Gross fixed capital formation,17.02,final_demand
1095,2019,ID,IN,OILSE,Changes in inventories,0.87,final_demand
1096,2019,ID,IN,OILSE,Final consumption expenditure by households,8.31,final_demand
1097,2019,ID,IN,PAPER,Final consumption expenditure by households,10.86,final_demand
1098,2019,ID,IN,PRINT,Final consumption expenditure by government,0.03,final_demand
1099,2019,ID,IN,RADIO,Changes in inventories,0.62,final_demand
1100,2019,ID,IN,RADIO,Final consumption expenditure by households,5.57,final_demand
1101,2019,ID,IN,RUBBE,Changes in inventories,2.45,final_demand
1102,2019,ID,IN,RUBBE,Final consumption expenditure by households,20.18,final_demand
1103,2019,ID,IN,RUBBE,Gross fixed capital formation,3.12,final_demand
1104,2019,ID,IN,TEXTI,Changes in inventories,0.22,final_demand
1105,2019,ID,IN,TEXTI,Final consumption expenditure by households,89.01,final_demand
1106,2019,ID,IN,TEXTI,Gross fixed capital formation,0.25,final_demand
1107,2019,ID,IN,TOBAC,Final consumption expenditure by households,3.13,final_demand
1108,2019,ID,IN,TRANS,Changes in inventories,225.67,final_demand
1109,2019,ID,IN,TRANS,Gross fixed capital formation,862.58,final_demand
1110,2019,ID,IN,VEGE1,Final consumption expenditure by households,1955.79,final_demand
1111,2019,ID,IN,VEGET,Final consumption expenditure by households,56.56,final_demand
1112,2019,ID,IN,WEARI,Final consumption expenditure by households,11.13,final_demand
1113,2019,ID,IN,WOODW,Final consumption expenditure by households,16.39,final_demand
1114,2019,IE,IN,AIRTR,Changes in inventories,0.49,final_demand
1115,2019,IE,IN,AIRTR,Changes in valuables,0.07,final_demand
1116,2019,IE,IN,AIRTR,Gross fixed capital formation,1.10,final_demand
1117,2019,IE,IN,AUXIL,Final consumption expenditure by government,0.10,final_demand
1118,2019,IE,IN,AUXIL,Gross fixed capital formation,0.35,final_demand
1119,2019,IE,IN,BEVER,Final consumption expenditure by households,1.24,final_demand
1120,2019,IE,IN,BUSIN,Final consumption expenditure by government,0.22,final_demand
1121,2019,IE,IN,BUSIN,Gross fixed capital formation,5.42,final_demand
1122,2019,IE,IN,CHEM1,Final consumption expenditure by households,5.45,final_demand
1123,2019,IE,IN,CONST,Changes in inventories,1.66,final_demand
1124,2019,IE,IN,CONST,Changes in valuables,0.44,final_demand
1125,2019,IE,IN,CONST,Final consumption expenditure by government,0.92,final_demand
1126,2019,IE,IN,CONST,Final consumption expenditure by households,1.74,final_demand
1127,2019,IE,IN,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.38,final_demand
1128,2019,IE,IN,CONST,Gross fixed capital formation,1.90,final_demand
1129,2019,IE,IN,DAIRY,Final consumption expenditure by households,0.10,final_demand
1130,2019,IE,IN,EDUCA,Final consumption expenditure by households,221.56,final_demand
1131,2019,IE,IN,ELECT,Final consumption expenditure by households,0.03,final_demand
1132,2019,IE,IN,ELECT,Gross fixed capital formation,5.79,final_demand
1133,2019,IE,IN,FABRI,Final consumption expenditure by households,0.20,final_demand
1134,2019,IE,IN,FISHF,Final consumption expenditure by households,0.69,final_demand
1135,2019,IE,IN,FOOD5,Final consumption expenditure by households,20.30,final_demand
1136,2019,IE,IN,FURNI,Final consumption expenditure by households,3.05,final_demand
1137,2019,IE,IN,FURNI,Gross fixed capital formation,7.90,final_demand
1138,2019,IE,IN,HEALT,Final consumption expenditure by households,308.17,final_demand
1139,2019,IE,IN,HOTEL,Final consumption expenditure by households,8.15,final_demand
1140,2019,IE,IN,INLAN,Changes in inventories,0.01,final_demand
1141,2019,IE,IN,INLAN,Changes in valuables,0.02,final_demand
1142,2019,IE,IN,INLAN,Final consumption expenditure by households,0.10,final_demand
1143,2019,IE,IN,INLAN,Gross fixed capital formation,0.08,final_demand
1144,2019,IE,IN,KERO1,Final consumption expenditure by households,0.05,final_demand
1145,2019,IE,IN,KEROS,Changes in inventories,0.12,final_demand
1146,2019,IE,IN,LANDT,Changes in inventories,0.67,final_demand
1147,2019,IE,IN,LANDT,Changes in valuables,0.47,final_demand
1148,2019,IE,IN,LANDT,Gross fixed capital formation,0.78,final_demand
1149,2019,IE,IN,LEATH,Final consumption expenditure by households,0.04,final_demand
1150,2019,IE,IN,MEATA,Changes in inventories,0.08,final_demand
1151,2019,IE,IN,MEMBE,Final consumption expenditure by households,0.08,final_demand
1152,2019,IE,IN,MOTO1,Final consumption expenditure by households,0.03,final_demand
1153,2019,IE,IN,MOTO1,Gross fixed capital formation,0.21,final_demand
1154,2019,IE,IN,OFFIC,Final consumption expenditure by households,25.28,final_demand
1155,2019,IE,IN,OFFIC,Gross fixed capital formation,28.01,final_demand
1156,2019,IE,IN,PAPER,Final consumption expenditure by households,0.06,final_demand
1157,2019,IE,IN,POSTT,Final consumption expenditure by government,0.13,final_demand
1158,2019,IE,IN,POSTT,Final consumption expenditure by households,6.89,final_demand
1159,2019,IE,IN,POSTT,Gross fixed capital formation,0.26,final_demand
1160,2019,IE,IN,PRINT,Final consumption expenditure by government,0.15,final_demand
1161,2019,IE,IN,PUBLI,Changes in inventories,1.23,final_demand
1162,2019,IE,IN,PUBLI,Changes in valuables,0.29,final_demand
1163,2019,IE,IN,PUBLI,Final consumption expenditure by government,0.66,final_demand
1164,2019,IE,IN,PUBLI,Final consumption expenditure by households,1.25,final_demand
1165,2019,IE,IN,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.27,final_demand
1166,2019,IE,IN,PUBLI,Gross fixed capital formation,1.37,final_demand
1167,2019,IE,IN,RADIO,Final consumption expenditure by households,0.04,final_demand
1168,2019,IE,IN,RAILW,Changes in inventories,0.03,final_demand
1169,2019,IE,IN,REALE,Final consumption expenditure by government,0.04,final_demand
1170,2019,IE,IN,REALE,Final consumption expenditure by households,68.95,final_demand
1171,2019,IE,IN,REALE,Gross fixed capital formation,0.95,final_demand
1172,2019,IE,IN,RECRE,Final consumption expenditure by government,4.39,final_demand
1173,2019,IE,IN,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.33,final_demand
1174,2019,IE,IN,RESEA,Gross fixed capital formation,10.89,final_demand
1175,2019,IE,IN,RETA1,Changes in valuables,4.80,final_demand
1176,2019,IE,IN,RETA1,Final consumption expenditure by government,0.05,final_demand
1177,2019,IE,IN,RUBBE,Changes in inventories,0.50,final_demand
1178,2019,IE,IN,RUBBE,Final consumption expenditure by households,4.14,final_demand
1179,2019,IE,IN,RUBBE,Gross fixed capital formation,0.64,final_demand
1180,2019,IE,IN,SEACO,Changes in inventories,0.05,final_demand
1181,2019,IE,IN,SEACO,Changes in valuables,0.14,final_demand
1182,2019,IE,IN,SEACO,Gross fixed capital formation,0.35,final_demand
1183,2019,IE,IN,SUPPO,Changes in valuables,0.32,final_demand
1184,2019,IE,IN,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1185,2019,IE,IN,TEXTI,Changes in inventories,0.03,final_demand
1186,2019,IE,IN,TEXTI,Final consumption expenditure by households,11.96,final_demand
1187,2019,IE,IN,TEXTI,Gross fixed capital formation,0.03,final_demand
1188,2019,IE,IN,TRAN2,Final consumption expenditure by households,0.02,final_demand
1189,2019,IE,IN,WEARI,Final consumption expenditure by households,0.52,final_demand
1190,2019,IE,IN,WHOLE,Final consumption expenditure by government,0.40,final_demand
1191,2019,IE,IN,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
1192,2019,IE,IN,WOODW,Final consumption expenditure by households,0.07,final_demand
1193,2019,IT,IN,AIRTR,Changes in inventories,0.41,final_demand
1194,2019,IT,IN,AIRTR,Changes in valuables,0.05,final_demand
1195,2019,IT,IN,AIRTR,Gross fixed capital formation,0.91,final_demand
1196,2019,IT,IN,ANIMA,Changes in inventories,0.01,final_demand
1197,2019,IT,IN,ANIMA,Final consumption expenditure by households,0.02,final_demand
1198,2019,IT,IN,AUXIL,Gross fixed capital formation,0.03,final_demand
1199,2019,IT,IN,BEVER,Final consumption expenditure by households,4.54,final_demand
1200,2019,IT,IN,BUSIN,Final consumption expenditure by government,1.08,final_demand
1201,2019,IT,IN,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
1202,2019,IT,IN,BUSIN,Gross fixed capital formation,27.05,final_demand
1203,2019,IT,IN,CHEM1,Final consumption expenditure by households,95.51,final_demand
1204,2019,IT,IN,CROPS,Changes in inventories,0.02,final_demand
1205,2019,IT,IN,CROPS,Final consumption expenditure by households,1.97,final_demand
1206,2019,IT,IN,DAIRY,Final consumption expenditure by households,1.00,final_demand
1207,2019,IT,IN,EDUCA,Final consumption expenditure by households,0.28,final_demand
1208,2019,IT,IN,FABRI,Final consumption expenditure by households,1.37,final_demand
1209,2019,IT,IN,FISH5,Final consumption expenditure by households,0.29,final_demand
1210,2019,IT,IN,FISHF,Final consumption expenditure by households,0.44,final_demand
1211,2019,IT,IN,FOOD5,Final consumption expenditure by households,40.22,final_demand
1212,2019,IT,IN,FURNI,Final consumption expenditure by households,14.23,final_demand
1213,2019,IT,IN,FURNI,Gross fixed capital formation,36.92,final_demand
1214,2019,IT,IN,GASDI,Final consumption expenditure by households,0.03,final_demand
1215,2019,IT,IN,HEALT,Final consumption expenditure by households,0.03,final_demand
1216,2019,IT,IN,HOTEL,Final consumption expenditure by households,390.82,final_demand
1217,2019,IT,IN,KERO1,Final consumption expenditure by households,0.04,final_demand
1218,2019,IT,IN,KEROS,Changes in inventories,11.94,final_demand
1219,2019,IT,IN,LANDT,Changes in inventories,0.06,final_demand
