flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
1567,2019,DK,FR,PAPER,Changes in inventories,0.46,final_demand
1568,2019,DK,FR,PAPER,Final consumption expenditure by households,1.75,final_demand
1569,2019,DK,FR,PIGS9,Gross fixed capital formation,1.49,final_demand
1570,2019,DK,FR,POSTT,Final consumption expenditure by households,1.75,final_demand
1571,2019,DK,FR,POULT,Final consumption expenditure by households,0.25,final_demand
1572,2019,DK,FR,PRINT,Changes in inventories,0.22,final_demand
1573,2019,DK,FR,PRINT,Final consumption expenditure by households,2.24,final_demand
1574,2019,DK,FR,PROCE,Changes in inventories,0.21,final_demand
1575,2019,DK,FR,PROCE,Final consumption expenditure by households,0.29,final_demand
1576,2019,DK,FR,PUBLI,Changes in inventories,0.12,final_demand
1577,2019,DK,FR,PUBLI,Changes in valuables,0.03,final_demand
1578,2019,DK,FR,PUBLI,Final consumption expenditure by government,0.03,final_demand
1579,2019,DK,FR,PUBLI,Final consumption expenditure by households,0.03,final_demand
1580,2019,DK,FR,PUBLI,Gross fixed capital formation,0.04,final_demand
1581,2019,DK,FR,RAILW,Final consumption expenditure by government,0.01,final_demand
1582,2019,DK,FR,RAILW,Final consumption expenditure by households,1.59,final_demand
1583,2019,DK,FR,RAILW,Gross fixed capital formation,0.44,final_demand
1584,2019,DK,FR,REALE,Changes in inventories,0.36,final_demand
1585,2019,DK,FR,REALE,Changes in valuables,0.04,final_demand
1586,2019,DK,FR,REALE,Final consumption expenditure by government,0.09,final_demand
1587,2019,DK,FR,REALE,Final consumption expenditure by households,0.07,final_demand
1588,2019,DK,FR,REALE,Gross fixed capital formation,0.10,final_demand
1589,2019,DK,FR,RECRE,Final consumption expenditure by government,0.01,final_demand
1590,2019,DK,FR,RECRE,Final consumption expenditure by households,5.17,final_demand
1591,2019,DK,FR,RECRE,Gross fixed capital formation,0.48,final_demand
1592,2019,DK,FR,RENTI,Final consumption expenditure by households,0.18,final_demand
1593,2019,DK,FR,RESEA,Gross fixed capital formation,30.83,final_demand
1594,2019,DK,FR,RETA1,Changes in valuables,1.32,final_demand
1595,2019,DK,FR,RETAI,Final consumption expenditure by households,0.02,final_demand
1596,2019,DK,FR,RUBBE,Changes in inventories,43.59,final_demand
1597,2019,DK,FR,RUBBE,Final consumption expenditure by households,11.40,final_demand
1598,2019,DK,FR,SALEM,Changes in valuables,1.32,final_demand
1599,2019,DK,FR,SALEM,Final consumption expenditure by government,2.56,final_demand
1600,2019,DK,FR,SEACO,Final consumption expenditure by government,0.02,final_demand
1601,2019,DK,FR,SEACO,Final consumption expenditure by households,124.08,final_demand
1602,2019,DK,FR,SEACO,Gross fixed capital formation,0.20,final_demand
1603,2019,DK,FR,SUGA1,Changes in inventories,0.08,final_demand
1604,2019,DK,FR,SUPPO,Changes in inventories,1.37,final_demand
1605,2019,DK,FR,SUPPO,Changes in valuables,0.12,final_demand
1606,2019,DK,FR,SUPPO,Final consumption expenditure by government,0.40,final_demand
1607,2019,DK,FR,SUPPO,Final consumption expenditure by households,2.42,final_demand
1608,2019,DK,FR,SUPPO,Gross fixed capital formation,1.19,final_demand
1609,2019,DK,FR,TEXTI,Final consumption expenditure by government,0.18,final_demand
1610,2019,DK,FR,TEXTI,Final consumption expenditure by households,51.49,final_demand
1611,2019,DK,FR,TOBAC,Final consumption expenditure by households,11.42,final_demand
1612,2019,DK,FR,TRAN2,Final consumption expenditure by households,0.02,final_demand
1613,2019,DK,FR,TRANS,Changes in inventories,4.14,final_demand
1614,2019,DK,FR,TRANS,Final consumption expenditure by government,0.03,final_demand
1615,2019,DK,FR,TRANS,Final consumption expenditure by households,0.83,final_demand
1616,2019,DK,FR,TRANS,Gross fixed capital formation,3.33,final_demand
1617,2019,DK,FR,VEGE1,Changes in inventories,0.31,final_demand
1618,2019,DK,FR,VEGE1,Final consumption expenditure by government,0.02,final_demand
1619,2019,DK,FR,VEGE1,Final consumption expenditure by households,0.22,final_demand
1620,2019,DK,FR,VEGET,Final consumption expenditure by households,7.41,final_demand
1621,2019,DK,FR,WEARI,Changes in inventories,64.79,final_demand
1622,2019,DK,FR,WEARI,Final consumption expenditure by government,0.07,final_demand
1623,2019,DK,FR,WEARI,Final consumption expenditure by households,17.49,final_demand
1624,2019,DK,FR,WHEAT,Final consumption expenditure by households,1.94,final_demand
1625,2019,DK,FR,WOODW,Changes in inventories,1.33,final_demand
1626,2019,DK,FR,WOODW,Final consumption expenditure by households,2.64,final_demand
1627,2019,EE,FR,93197,Final consumption expenditure by households,0.02,final_demand
1628,2019,EE,FR,AIRTR,Final consumption expenditure by households,1.72,final_demand
1629,2019,EE,FR,AUXIL,Final consumption expenditure by households,0.01,final_demand
1630,2019,EE,FR,BEVER,Changes in inventories,0.07,final_demand
1631,2019,EE,FR,BEVER,Final consumption expenditure by households,0.50,final_demand
1632,2019,EE,FR,BUSIN,Changes in inventories,0.07,final_demand
1633,2019,EE,FR,BUSIN,Final consumption expenditure by households,1.49,final_demand
1634,2019,EE,FR,BUSIN,Gross fixed capital formation,1.41,final_demand
1635,2019,EE,FR,CEMEN,Final consumption expenditure by households,0.01,final_demand
1636,2019,EE,FR,CERAM,Final consumption expenditure by households,0.05,final_demand
1637,2019,EE,FR,COMPU,Changes in inventories,0.03,final_demand
1638,2019,EE,FR,COMPU,Final consumption expenditure by households,0.15,final_demand
1639,2019,EE,FR,COMPU,Gross fixed capital formation,12.55,final_demand
1640,2019,EE,FR,CONST,Changes in inventories,3.95,final_demand
1641,2019,EE,FR,CONST,Changes in valuables,0.02,final_demand
1642,2019,EE,FR,CONST,Final consumption expenditure by government,0.07,final_demand
1643,2019,EE,FR,CONST,Final consumption expenditure by households,0.06,final_demand
1644,2019,EE,FR,CONST,Gross fixed capital formation,0.09,final_demand
1645,2019,EE,FR,DAIRY,Changes in inventories,0.15,final_demand
1646,2019,EE,FR,DAIRY,Final consumption expenditure by government,0.01,final_demand
1647,2019,EE,FR,DAIRY,Final consumption expenditure by households,0.94,final_demand
1648,2019,EE,FR,FABRI,Changes in inventories,2.19,final_demand
1649,2019,EE,FR,FABRI,Final consumption expenditure by households,5.42,final_demand
1650,2019,EE,FR,FABRI,Gross fixed capital formation,1.58,final_demand
1651,2019,EE,FR,FISH5,Changes in inventories,0.16,final_demand
1652,2019,EE,FR,FISHF,Final consumption expenditure by households,0.14,final_demand
1653,2019,EE,FR,FOOD5,Changes in inventories,1.23,final_demand
1654,2019,EE,FR,FOOD5,Final consumption expenditure by households,3.78,final_demand
1655,2019,EE,FR,FORES,Final consumption expenditure by households,0.21,final_demand
1656,2019,EE,FR,HEAVY,Changes in inventories,0.24,final_demand
1657,2019,EE,FR,HOTEL,Changes in inventories,0.78,final_demand
1658,2019,EE,FR,HOTEL,Changes in valuables,0.09,final_demand
1659,2019,EE,FR,HOTEL,Final consumption expenditure by government,0.10,final_demand
1660,2019,EE,FR,HOTEL,Final consumption expenditure by households,2.29,final_demand
1661,2019,EE,FR,HOTEL,Gross fixed capital formation,0.11,final_demand
1662,2019,EE,FR,INLAN,Final consumption expenditure by households,0.09,final_demand
1663,2019,EE,FR,INSUR,Final consumption expenditure by households,0.04,final_demand
1664,2019,EE,FR,LANDT,Final consumption expenditure by government,0.08,final_demand
1665,2019,EE,FR,LANDT,Final consumption expenditure by households,1.03,final_demand
1666,2019,EE,FR,LANDT,Gross fixed capital formation,0.86,final_demand
1667,2019,EE,FR,LEATH,Final consumption expenditure by households,0.37,final_demand
1668,2019,EE,FR,MACHI,Changes in inventories,0.92,final_demand
1669,2019,EE,FR,MACHI,Final consumption expenditure by households,0.08,final_demand
1670,2019,EE,FR,MACHI,Gross fixed capital formation,3.90,final_demand
1671,2019,EE,FR,MEAT1,Changes in inventories,0.03,final_demand
1672,2019,EE,FR,MEAT1,Final consumption expenditure by households,0.15,final_demand
1673,2019,EE,FR,MEATA,Final consumption expenditure by households,0.04,final_demand
1674,2019,EE,FR,MEATC,Final consumption expenditure by households,0.01,final_demand
1675,2019,EE,FR,MOTO1,Changes in inventories,8.82,final_demand
1676,2019,EE,FR,MOTO1,Final consumption expenditure by households,30.88,final_demand
1677,2019,EE,FR,MOTO1,Gross fixed capital formation,17.61,final_demand
1678,2019,EE,FR,NONF1,Final consumption expenditure by households,0.02,final_demand
1679,2019,EE,FR,NONME,Final consumption expenditure by households,0.03,final_demand
1680,2019,EE,FR,OFFIC,Gross fixed capital formation,0.47,final_demand
1681,2019,EE,FR,PAPER,Final consumption expenditure by households,0.02,final_demand
1682,2019,EE,FR,PFERT,Final consumption expenditure by households,1.66,final_demand
1683,2019,EE,FR,PLAST,Final consumption expenditure by government,0.25,final_demand
1684,2019,EE,FR,POSTT,Final consumption expenditure by households,0.75,final_demand
1685,2019,EE,FR,PRINT,Changes in inventories,0.10,final_demand
1686,2019,EE,FR,PRINT,Final consumption expenditure by households,1.05,final_demand
1687,2019,EE,FR,PUBLI,Changes in inventories,0.04,final_demand
1688,2019,EE,FR,PUBLI,Gross fixed capital formation,0.01,final_demand
1689,2019,EE,FR,PULP5,Changes in inventories,0.02,final_demand
1690,2019,EE,FR,RAILW,Final consumption expenditure by households,0.18,final_demand
1691,2019,EE,FR,RAILW,Gross fixed capital formation,0.05,final_demand
1692,2019,EE,FR,REALE,Changes in inventories,0.03,final_demand
1693,2019,EE,FR,RECRE,Final consumption expenditure by households,0.41,final_demand
1694,2019,EE,FR,RECRE,Gross fixed capital formation,0.04,final_demand
1695,2019,EE,FR,RENTI,Final consumption expenditure by households,0.01,final_demand
1696,2019,EE,FR,RESEA,Gross fixed capital formation,3.11,final_demand
1697,2019,EE,FR,RETA1,Changes in valuables,0.01,final_demand
1698,2019,EE,FR,RUBBE,Changes in inventories,1.50,final_demand
1699,2019,EE,FR,RUBBE,Final consumption expenditure by households,0.39,final_demand
1700,2019,EE,FR,SALEM,Final consumption expenditure by government,0.02,final_demand
1701,2019,EE,FR,SEACO,Final consumption expenditure by households,2.33,final_demand
1702,2019,EE,FR,SUPPO,Changes in inventories,0.18,final_demand
1703,2019,EE,FR,SUPPO,Changes in valuables,0.02,final_demand
1704,2019,EE,FR,SUPPO,Final consumption expenditure by government,0.05,final_demand
1705,2019,EE,FR,SUPPO,Final consumption expenditure by households,0.32,final_demand
1706,2019,EE,FR,SUPPO,Gross fixed capital formation,0.16,final_demand
1707,2019,EE,FR,TEXTI,Final consumption expenditure by government,0.01,final_demand
1708,2019,EE,FR,TEXTI,Final consumption expenditure by households,3.40,final_demand
1709,2019,EE,FR,TRANS,Changes in inventories,0.08,final_demand
1710,2019,EE,FR,TRANS,Final consumption expenditure by households,0.02,final_demand
1711,2019,EE,FR,TRANS,Gross fixed capital formation,0.06,final_demand
1712,2019,EE,FR,VEGET,Final consumption expenditure by households,0.01,final_demand
1713,2019,EE,FR,WEARI,Changes in inventories,0.82,final_demand
1714,2019,EE,FR,WEARI,Final consumption expenditure by households,0.22,final_demand
1715,2019,EE,FR,WOODW,Changes in inventories,1.64,final_demand
1716,2019,EE,FR,WOODW,Final consumption expenditure by households,3.26,final_demand
1717,2019,ES,FR,93197,Final consumption expenditure by government,0.42,final_demand
1718,2019,ES,FR,93197,Final consumption expenditure by households,9.40,final_demand
1719,2019,ES,FR,AIRTR,Final consumption expenditure by government,0.10,final_demand
1720,2019,ES,FR,AIRTR,Final consumption expenditure by households,345.05,final_demand
1721,2019,ES,FR,AIRTR,Gross fixed capital formation,0.05,final_demand
1722,2019,ES,FR,ALUM1,Final consumption expenditure by households,1.21,final_demand
1723,2019,ES,FR,ALUM1,Gross fixed capital formation,1.85,final_demand
1724,2019,ES,FR,ANIMA,Final consumption expenditure by households,1.83,final_demand
1725,2019,ES,FR,AUXIL,Changes in valuables,2.09,final_demand
1726,2019,ES,FR,AUXIL,Final consumption expenditure by households,2.70,final_demand
1727,2019,ES,FR,BASIC,Gross fixed capital formation,12.78,final_demand
1728,2019,ES,FR,BEVER,Changes in inventories,37.32,final_demand
1729,2019,ES,FR,BEVER,Final consumption expenditure by government,0.01,final_demand
1730,2019,ES,FR,BEVER,Final consumption expenditure by households,265.88,final_demand
1731,2019,ES,FR,BIODI,Changes in inventories,0.01,final_demand
1732,2019,ES,FR,BIODI,Final consumption expenditure by households,0.08,final_demand
1733,2019,ES,FR,BIOGA,Final consumption expenditure by households,0.17,final_demand
1734,2019,ES,FR,BRICK,Final consumption expenditure by households,0.06,final_demand
1735,2019,ES,FR,BUSIN,Changes in inventories,6.37,final_demand
1736,2019,ES,FR,BUSIN,Final consumption expenditure by government,0.55,final_demand
1737,2019,ES,FR,BUSIN,Final consumption expenditure by households,137.72,final_demand
1738,2019,ES,FR,BUSIN,Gross fixed capital formation,130.47,final_demand
1739,2019,ES,FR,CATTL,Gross fixed capital formation,0.67,final_demand
1740,2019,ES,FR,CEMEN,Final consumption expenditure by households,1.28,final_demand
1741,2019,ES,FR,CERAM,Final consumption expenditure by households,26.13,final_demand
1742,2019,ES,FR,CEREA,Final consumption expenditure by households,0.10,final_demand
1743,2019,ES,FR,CHEM1,Final consumption expenditure by government,12.01,final_demand
1744,2019,ES,FR,CHEM1,Final consumption expenditure by households,70.93,final_demand
1745,2019,ES,FR,CHEMI,Changes in inventories,9.41,final_demand
1746,2019,ES,FR,COKEO,Changes in inventories,0.12,final_demand
1747,2019,ES,FR,COMPU,Changes in inventories,0.37,final_demand
1748,2019,ES,FR,COMPU,Final consumption expenditure by households,2.21,final_demand
1749,2019,ES,FR,COMPU,Gross fixed capital formation,181.06,final_demand
1750,2019,ES,FR,CONST,Changes in inventories,129.92,final_demand
1751,2019,ES,FR,CONST,Changes in valuables,0.79,final_demand
1752,2019,ES,FR,CONST,Final consumption expenditure by government,2.41,final_demand
1753,2019,ES,FR,CONST,Final consumption expenditure by households,1.95,final_demand
1754,2019,ES,FR,CONST,Gross fixed capital formation,2.83,final_demand
1755,2019,ES,FR,COPP1,Gross fixed capital formation,0.03,final_demand
1756,2019,ES,FR,DAIRY,Changes in inventories,33.26,final_demand
1757,2019,ES,FR,DAIRY,Final consumption expenditure by government,2.60,final_demand
1758,2019,ES,FR,DAIRY,Final consumption expenditure by households,213.87,final_demand
1759,2019,ES,FR,EDUCA,Changes in inventories,2.01,final_demand
1760,2019,ES,FR,EDUCA,Changes in valuables,0.52,final_demand
1761,2019,ES,FR,EDUCA,Final consumption expenditure by government,0.56,final_demand
1762,2019,ES,FR,EDUCA,Final consumption expenditure by households,0.45,final_demand
1763,2019,ES,FR,EDUCA,Gross fixed capital formation,0.65,final_demand
1764,2019,ES,FR,FABRI,Changes in inventories,158.73,final_demand
1765,2019,ES,FR,FABRI,Final consumption expenditure by households,392.33,final_demand
1766,2019,ES,FR,FABRI,Gross fixed capital formation,114.43,final_demand
1767,2019,ES,FR,FISH5,Changes in inventories,132.69,final_demand
1768,2019,ES,FR,FISHF,Final consumption expenditure by households,66.52,final_demand
1769,2019,ES,FR,FOOD5,Changes in inventories,485.73,final_demand
1770,2019,ES,FR,FOOD5,Final consumption expenditure by government,0.94,final_demand
1771,2019,ES,FR,FOOD5,Final consumption expenditure by households,1499.28,final_demand
1772,2019,ES,FR,FORES,Final consumption expenditure by households,12.29,final_demand
1773,2019,ES,FR,FURNI,Final consumption expenditure by households,412.23,final_demand
1774,2019,ES,FR,FURNI,Gross fixed capital formation,117.58,final_demand
1775,2019,ES,FR,GASDI,Final consumption expenditure by households,118.72,final_demand
1776,2019,ES,FR,HEALT,Changes in inventories,0.02,final_demand
1777,2019,ES,FR,HEALT,Final consumption expenditure by government,0.60,final_demand
1778,2019,ES,FR,HEALT,Final consumption expenditure by households,0.22,final_demand
1779,2019,ES,FR,HEAVY,Changes in inventories,5.67,final_demand
1780,2019,ES,FR,HEAVY,Final consumption expenditure by households,0.02,final_demand
1781,2019,ES,FR,HOTEL,Changes in inventories,276.33,final_demand
1782,2019,ES,FR,HOTEL,Changes in valuables,30.29,final_demand
1783,2019,ES,FR,HOTEL,Final consumption expenditure by government,34.52,final_demand
1784,2019,ES,FR,HOTEL,Final consumption expenditure by households,813.22,final_demand
1785,2019,ES,FR,HOTEL,Gross fixed capital formation,40.50,final_demand
